b_roveh_adj;Roveh;;;;;;;;;;;;;
b_roveh_desc;Roveh;;;;;;;;;;;;;
b_tarid;Tarid;;;;;;;;;;;;;
b_tarid_adj;Tarid;;;;;;;;;;;;;
b_tarid_desc;Tarid;;;;;;;;;;;;;
b_doreh;Doreh;;;;;;;;;;;;;
b_doreh_adj;Doreh;;;;;;;;;;;;;
b_doreh_desc;Doreh;;;;;;;;;;;;;
b_etiboukh;Etiboukh;;;;;;;;;;;;;
b_etiboukh_adj;Etiboukh;;;;;;;;;;;;;
b_etiboukh_desc;Etiboukh;;;;;;;;;;;;;
b_rovurva;Rovurva;;;;;;;;;;;;;
b_rovurva_adj;Rovurva;;;;;;;;;;;;;
b_rovurva_desc;Rovurva;;;;;;;;;;;;;
b_rabeph;Rabeph;;;;;;;;;;;;;
b_rabeph_adj;Rabeph;;;;;;;;;;;;;
b_rabeph_desc;Rabeph;;;;;;;;;;;;;
b_kadoukh;Kadoukh;;;;;;;;;;;;;
b_kadoukh_adj;Kadoukh;;;;;;;;;;;;;
b_kadoukh_desc;Kadoukh;;;;;;;;;;;;;
elovarid;Elovarid;;;;;;;;;;;;;
elovarid_adj;Elovarid;;;;;;;;;;;;;
elovarid_desc;Elovarid;;;;;;;;;;;;;
c_elovarid;Elovarid;;;;;;;;;;;;;
c_elovarid_adj;Elovarid;;;;;;;;;;;;;
c_elovarid_desc;Elovarid;;;;;;;;;;;;;
PROV78;Elovarid;;;;;;;;;;;;;
PROV78_adj;Elovarid;;;;;;;;;;;;;
PROV78_desc;Elovarid;;;;;;;;;;;;;
b_aborayun;Aborayun;;;;;;;;;;;;;
b_aborayun_adj;Aborayun;;;;;;;;;;;;;
b_aborayun_desc;Aborayun;;;;;;;;;;;;;
b_kisofia;Kisofia;;;;;;;;;;;;;
b_kisofia_adj;Kisofia;;;;;;;;;;;;;
b_kisofia_desc;Kisofia;;;;;;;;;;;;;
b_rovayun;Rovayun;;;;;;;;;;;;;
b_rovayun_adj;Rovayun;;;;;;;;;;;;;
b_rovayun_desc;Rovayun;;;;;;;;;;;;;
b_waratta;Waratta;;;;;;;;;;;;;
b_waratta_adj;Waratta;;;;;;;;;;;;;
b_waratta_desc;Waratta;;;;;;;;;;;;;
b_noletus;Noletus;;;;;;;;;;;;;
b_noletus_adj;Noletus;;;;;;;;;;;;;
b_noletus_desc;Noletus;;;;;;;;;;;;;
b_qoloor;Qoloor;;;;;;;;;;;;;
b_qoloor_adj;Qoloor;;;;;;;;;;;;;
b_qoloor_desc;Qoloor;;;;;;;;;;;;;
b_sehrad;Sehrad;;;;;;;;;;;;;
b_sehrad_adj;Sehrad;;;;;;;;;;;;;
b_sehrad_desc;Sehrad;;;;;;;;;;;;;
b_woukh;Woukh;;;;;;;;;;;;;
b_woukh_adj;Woukh;;;;;;;;;;;;;
b_woukh_desc;Woukh;;;;;;;;;;;;;
amisoor;Amisoor;;;;;;;;;;;;;
amisoor_adj;Amisoor;;;;;;;;;;;;;
amisoor_desc;Amisoor;;;;;;;;;;;;;
c_amisoor;Amisoor;;;;;;;;;;;;;
c_amisoor_adj;Amisoor;;;;;;;;;;;;;
c_amisoor_desc;Amisoor;;;;;;;;;;;;;
PROV256;Amisoor;;;;;;;;;;;;;
PROV256_adj;Amisoor;;;;;;;;;;;;;
PROV256_desc;Amisoor;;;;;;;;;;;;;
b_loreph;Loreph;;;;;;;;;;;;;
b_loreph_adj;Loreph;;;;;;;;;;;;;
b_loreph_desc;Loreph;;;;;;;;;;;;;
b_qararid;Qararid;;;;;;;;;;;;;
b_qararid_adj;Qararid;;;;;;;;;;;;;
b_qararid_desc;Qararid;;;;;;;;;;;;;
b_taroini;Taroini;;;;;;;;;;;;;
b_taroini_adj;Taroini;;;;;;;;;;;;;
b_taroini_desc;Taroini;;;;;;;;;;;;;
b_disatta;Disatta;;;;;;;;;;;;;
b_disatta_adj;Disatta;;;;;;;;;;;;;
b_disatta_desc;Disatta;;;;;;;;;;;;;
b_kofia;Kofia;;;;;;;;;;;;;
b_kofia_adj;Kofia;;;;;;;;;;;;;
b_kofia_desc;Kofia;;;;;;;;;;;;;
b_abaroini;Abaroini;;;;;;;;;;;;;
b_abaroini_adj;Abaroini;;;;;;;;;;;;;
b_abaroini_desc;Abaroini;;;;;;;;;;;;;
b_solatta;Solatta;;;;;;;;;;;;;
b_solatta_adj;Solatta;;;;;;;;;;;;;
b_solatta_desc;Solatta;;;;;;;;;;;;;
b_koveph;Koveph;;;;;;;;;;;;;
b_koveph_adj;Koveph;;;;;;;;;;;;;
b_koveph_desc;Koveph;;;;;;;;;;;;;
evsamnai;Evsamnai;;;;;;;;;;;;;
evsamnai_adj;Evsamnai;;;;;;;;;;;;;
evsamnai_desc;Evsamnai;;;;;;;;;;;;;
qoor;Qoor;;;;;;;;;;;;;
qoor_adj;Qoor;;;;;;;;;;;;;
qoor_desc;Qoor;;;;;;;;;;;;;
daraj;Daraj;;;;;;;;;;;;;
daraj_adj;Daraj;;;;;;;;;;;;;
daraj_desc;Daraj;;;;;;;;;;;;;
karka;Karka;;;;;;;;;;;;;
karka_adj;Karka;;;;;;;;;;;;;
karka_desc;Karka;;;;;;;;;;;;;
karka_DESC;All praise the almighty Lat!;;;;;;;;;;;;;
karka_DESC_adj;All praise the almighty Lat!;;;;;;;;;;;;;
karka_DESC_desc;All praise the almighty Lat!;;;;;;;;;;;;;
lat;Lat;;;;;;;;;;;;;
lat_adj;Lat;;;;;;;;;;;;;
lat_desc;Lat;;;;;;;;;;;;;
emusei;Emusei;;;;;;;;;;;;;
emusei_adj;Emusei;;;;;;;;;;;;;
emusei_desc;Emusei;;;;;;;;;;;;;
taleis;Taleis;;;;;;;;;;;;;
taleis_adj;Taleis;;;;;;;;;;;;;
taleis_desc;Taleis;;;;;;;;;;;;;
kodia;Kodia;;;;;;;;;;;;;
kodia_adj;Kodia;;;;;;;;;;;;;
kodia_desc;Kodia;;;;;;;;;;;;;
riveis;Riveis;;;;;;;;;;;;;
riveis_adj;Riveis;;;;;;;;;;;;;
riveis_desc;Riveis;;;;;;;;;;;;;
laln;Laln;;;;;;;;;;;;;
laln_adj;Laln;;;;;;;;;;;;;
laln_desc;Laln;;;;;;;;;;;;;
t;Pymris;;;;;;;;;;;;;
t_adj;Pymris;;;;;;;;;;;;;
t_desc;Pymris;;;;;;;;;;;;;
qib;Qib;;;;;;;;;;;;;
qib_adj;Qib;;;;;;;;;;;;;
qib_desc;Qib;;;;;;;;;;;;;
bel;Bel;;;;;;;;;;;;;
bel_adj;Bel;;;;;;;;;;;;;
bel_desc;Bel;;;;;;;;;;;;;
do;Do;;;;;;;;;;;;;
do_adj;Do;;;;;;;;;;;;;
do_desc;Do;;;;;;;;;;;;;
tivs;Tivs;;;;;;;;;;;;;
tivs_adj;Tivs;;;;;;;;;;;;;
tivs_desc;Tivs;;;;;;;;;;;;;
le;Le;;;;;;;;;;;;;
le_adj;Le;;;;;;;;;;;;;
le_desc;Le;;;;;;;;;;;;;
raln;Raln;;;;;;;;;;;;;
raln_adj;Raln;;;;;;;;;;;;;
raln_desc;Raln;;;;;;;;;;;;;
noa;Noa;;;;;;;;;;;;;
noa_adj;Noa;;;;;;;;;;;;;
noa_desc;Noa;;;;;;;;;;;;;
qeln;Qeln;;;;;;;;;;;;;
qeln_adj;Qeln;;;;;;;;;;;;;
qeln_desc;Qeln;;;;;;;;;;;;;
kus;Kus;;;;;;;;;;;;;
kus_adj;Kus;;;;;;;;;;;;;
kus_desc;Kus;;;;;;;;;;;;;
tons;Tons;;;;;;;;;;;;;
tons_adj;Tons;;;;;;;;;;;;;
tons_desc;Tons;;;;;;;;;;;;;
rina;Rina;;;;;;;;;;;;;
rina_adj;Rina;;;;;;;;;;;;;
rina_desc;Rina;;;;;;;;;;;;;
c_rina;Rina;;;;;;;;;;;;;
c_rina_adj;Rina;;;;;;;;;;;;;
c_rina_desc;Rina;;;;;;;;;;;;;
PROV779;Rina;;;;;;;;;;;;;
PROV779_adj;Rina;;;;;;;;;;;;;
PROV779_desc;Rina;;;;;;;;;;;;;
b_kolard;Kolard;;;;;;;;;;;;;
b_kolard_adj;Kolard;;;;;;;;;;;;;
b_kolard_desc;Kolard;;;;;;;;;;;;;
b_woloald;Woloald;;;;;;;;;;;;;
b_woloald_adj;Woloald;;;;;;;;;;;;;
b_woloald_desc;Woloald;;;;;;;;;;;;;
b_damoald;Damoald;;;;;;;;;;;;;
b_damoald_adj;Damoald;;;;;;;;;;;;;
b_damoald_desc;Damoald;;;;;;;;;;;;;
b_ladeodo;Ladeodo;;;;;;;;;;;;;
b_ladeodo_adj;Ladeodo;;;;;;;;;;;;;
b_ladeodo_desc;Ladeodo;;;;;;;;;;;;;
b_ditrud;Ditrud;;;;;;;;;;;;;
b_ditrud_adj;Ditrud;;;;;;;;;;;;;
b_ditrud_desc;Ditrud;;;;;;;;;;;;;
b_doald;Doald;;;;;;;;;;;;;
b_doald_adj;Doald;;;;;;;;;;;;;
b_doald_desc;Doald;;;;;;;;;;;;;
b_tunta;Tunta;;;;;;;;;;;;;
b_tunta_adj;Tunta;;;;;;;;;;;;;
b_tunta_desc;Tunta;;;;;;;;;;;;;
b_wakard;Wakard;;;;;;;;;;;;;
b_wakard_adj;Wakard;;;;;;;;;;;;;
b_wakard_desc;Wakard;;;;;;;;;;;;;
sakoald;Sakoald;;;;;;;;;;;;;
sakoald_adj;Sakoald;;;;;;;;;;;;;
sakoald_desc;Sakoald;;;;;;;;;;;;;
c_sakoald;Sakoald;;;;;;;;;;;;;
c_sakoald_adj;Sakoald;;;;;;;;;;;;;
c_sakoald_desc;Sakoald;;;;;;;;;;;;;
PROV258;Sakoald;;;;;;;;;;;;;
PROV258_adj;Sakoald;;;;;;;;;;;;;
PROV258_desc;Sakoald;;;;;;;;;;;;;
b_lakard;Lakard;;;;;;;;;;;;;
b_lakard_adj;Lakard;;;;;;;;;;;;;
b_lakard_desc;Lakard;;;;;;;;;;;;;
b_dard;Dard;;;;;;;;;;;;;
b_dard_adj;Dard;;;;;;;;;;;;;
b_dard_desc;Dard;;;;;;;;;;;;;
b_asakarka;Asakarka;;;;;;;;;;;;;
b_asakarka_adj;Asakarka;;;;;;;;;;;;;
b_asakarka_desc;Asakarka;;;;;;;;;;;;;
b_bakarka;Bakarka;;;;;;;;;;;;;
b_bakarka_adj;Bakarka;;;;;;;;;;;;;
b_bakarka_desc;Bakarka;;;;;;;;;;;;;
b_liboald;Liboald;;;;;;;;;;;;;
b_liboald_adj;Liboald;;;;;;;;;;;;;
b_liboald_desc;Liboald;;;;;;;;;;;;;
b_qameorge;Qameorge;;;;;;;;;;;;;
b_qameorge_adj;Qameorge;;;;;;;;;;;;;
b_qameorge_desc;Qameorge;;;;;;;;;;;;;
b_nararka;Nararka;;;;;;;;;;;;;
b_nararka_adj;Nararka;;;;;;;;;;;;;
b_nararka_desc;Nararka;;;;;;;;;;;;;
b_saraj;Saraj;;;;;;;;;;;;;
b_saraj_adj;Saraj;;;;;;;;;;;;;
b_saraj_desc;Saraj;;;;;;;;;;;;;
kunta;Kunta;;;;;;;;;;;;;
kunta_adj;Kunta;;;;;;;;;;;;;
kunta_desc;Kunta;;;;;;;;;;;;;
c_kunta;Kunta;;;;;;;;;;;;;
c_kunta_adj;Kunta;;;;;;;;;;;;;
c_kunta_desc;Kunta;;;;;;;;;;;;;
PROV118;Kunta;;;;;;;;;;;;;
PROV118_adj;Kunta;;;;;;;;;;;;;
PROV118_desc;Kunta;;;;;;;;;;;;;
b_tuhard;Tuhard;;;;;;;;;;;;;
b_tuhard_adj;Tuhard;;;;;;;;;;;;;
b_tuhard_desc;Tuhard;;;;;;;;;;;;;
b_sarina;Sarina;;;;;;;;;;;;;
b_sarina_adj;Sarina;;;;;;;;;;;;;
b_sarina_desc;Sarina;;;;;;;;;;;;;
b_tolina;Tolina;;;;;;;;;;;;;
b_tolina_adj;Tolina;;;;;;;;;;;;;
b_tolina_desc;Tolina;;;;;;;;;;;;;
b_sakarka;Sakarka;;;;;;;;;;;;;
b_sakarka_adj;Sakarka;;;;;;;;;;;;;
b_sakarka_desc;Sakarka;;;;;;;;;;;;;
b_buhina;Buhina;;;;;;;;;;;;;
b_buhina_adj;Buhina;;;;;;;;;;;;;
b_buhina_desc;Buhina;;;;;;;;;;;;;
b_leodo;Leodo;;;;;;;;;;;;;
b_leodo_adj;Leodo;;;;;;;;;;;;;
b_leodo_desc;Leodo;;;;;;;;;;;;;
b_balina;Balina;;;;;;;;;;;;;
b_balina_adj;Balina;;;;;;;;;;;;;
b_balina_desc;Balina;;;;;;;;;;;;;
b_ribabib;Ribabib;;;;;;;;;;;;;
b_ribabib_adj;Ribabib;;;;;;;;;;;;;
b_ribabib_desc;Ribabib;;;;;;;;;;;;;
barina;Barina;;;;;;;;;;;;;
barina_adj;Barina;;;;;;;;;;;;;
barina_desc;Barina;;;;;;;;;;;;;
c_barina;Barina;;;;;;;;;;;;;
c_barina_adj;Barina;;;;;;;;;;;;;
c_barina_desc;Barina;;;;;;;;;;;;;
PROV557;Barina;;;;;;;;;;;;;
PROV557_adj;Barina;;;;;;;;;;;;;
PROV557_desc;Barina;;;;;;;;;;;;;
b_deodo;Deodo;;;;;;;;;;;;;
b_deodo_adj;Deodo;;;;;;;;;;;;;
b_deodo_desc;Deodo;;;;;;;;;;;;;
b_wuheodo;Wuheodo;;;;;;;;;;;;;
b_wuheodo_adj;Wuheodo;;;;;;;;;;;;;
b_wuheodo_desc;Wuheodo;;;;;;;;;;;;;
b_bamemma;Bamemma;;;;;;;;;;;;;
b_bamemma_adj;Bamemma;;;;;;;;;;;;;
b_bamemma_desc;Bamemma;;;;;;;;;;;;;
b_rolard;Rolard;;;;;;;;;;;;;
b_rolard_adj;Rolard;;;;;;;;;;;;;
b_rolard_desc;Rolard;;;;;;;;;;;;;
b_weodo;Weodo;;;;;;;;;;;;;
b_weodo_adj;Weodo;;;;;;;;;;;;;
b_weodo_desc;Weodo;;;;;;;;;;;;;
b_torarka;Torarka;;;;;;;;;;;;;
b_torarka_adj;Torarka;;;;;;;;;;;;;
b_torarka_desc;Torarka;;;;;;;;;;;;;
b_roald;Roald;;;;;;;;;;;;;
b_roald_adj;Roald;;;;;;;;;;;;;
b_roald_desc;Roald;;;;;;;;;;;;;
b_runta;Runta;;;;;;;;;;;;;
b_runta_adj;Runta;;;;;;;;;;;;;
b_runta_desc;Runta;;;;;;;;;;;;;
tadoald;Tadoald;;;;;;;;;;;;;
tadoald_adj;Tadoald;;;;;;;;;;;;;
tadoald_desc;Tadoald;;;;;;;;;;;;;
c_tadoald;Tadoald;;;;;;;;;;;;;
c_tadoald_adj;Tadoald;;;;;;;;;;;;;
c_tadoald_desc;Tadoald;;;;;;;;;;;;;
PROV399;Tadoald;;;;;;;;;;;;;
PROV399_adj;Tadoald;;;;;;;;;;;;;
PROV399_desc;Tadoald;;;;;;;;;;;;;
b_ramard;Ramard;;;;;;;;;;;;;
b_ramard_adj;Ramard;;;;;;;;;;;;;
b_ramard_desc;Ramard;;;;;;;;;;;;;
b_lakeodo;Lakeodo;;;;;;;;;;;;;
b_lakeodo_adj;Lakeodo;;;;;;;;;;;;;
b_lakeodo_desc;Lakeodo;;;;;;;;;;;;;
b_lunta;Lunta;;;;;;;;;;;;;
b_lunta_adj;Lunta;;;;;;;;;;;;;
b_lunta_desc;Lunta;;;;;;;;;;;;;
b_bameodo;Bameodo;;;;;;;;;;;;;
b_bameodo_adj;Bameodo;;;;;;;;;;;;;
b_bameodo_desc;Bameodo;;;;;;;;;;;;;
b_niboald;Niboald;;;;;;;;;;;;;
b_niboald_adj;Niboald;;;;;;;;;;;;;
b_niboald_desc;Niboald;;;;;;;;;;;;;
b_soraj;Soraj;;;;;;;;;;;;;
b_soraj_adj;Soraj;;;;;;;;;;;;;
b_soraj_desc;Soraj;;;;;;;;;;;;;
b_walaj;Walaj;;;;;;;;;;;;;
b_walaj_adj;Walaj;;;;;;;;;;;;;
b_walaj_desc;Walaj;;;;;;;;;;;;;
b_kibay;Kibay;;;;;;;;;;;;;
b_kibay_adj;Kibay;;;;;;;;;;;;;
b_kibay_desc;Kibay;;;;;;;;;;;;;
c_karka;Karka;;;;;;;;;;;;;
c_karka_adj;Karka;;;;;;;;;;;;;
c_karka_desc;Karka;;;;;;;;;;;;;
PROV609;Karka;;;;;;;;;;;;;
PROV609_adj;Karka;;;;;;;;;;;;;
PROV609_desc;Karka;;;;;;;;;;;;;
b_bemma;Bemma;;;;;;;;;;;;;
b_bemma_adj;Bemma;;;;;;;;;;;;;
b_bemma_desc;Bemma;;;;;;;;;;;;;
b_remma;Remma;;;;;;;;;;;;;
b_remma_adj;Remma;;;;;;;;;;;;;
b_remma_desc;Remma;;;;;;;;;;;;;
b_qarka;Qarka;;;;;;;;;;;;;
b_qarka_adj;Qarka;;;;;;;;;;;;;
b_qarka_desc;Qarka;;;;;;;;;;;;;
b_ribina;Ribina;;;;;;;;;;;;;
b_ribina_adj;Ribina;;;;;;;;;;;;;
b_ribina_desc;Ribina;;;;;;;;;;;;;
b_loroald;Loroald;;;;;;;;;;;;;
b_loroald_adj;Loroald;;;;;;;;;;;;;
b_loroald_desc;Loroald;;;;;;;;;;;;;
b_noald;Noald;;;;;;;;;;;;;
b_noald_adj;Noald;;;;;;;;;;;;;
b_noald_desc;Noald;;;;;;;;;;;;;
b_taraj;Taraj;;;;;;;;;;;;;
b_taraj_adj;Taraj;;;;;;;;;;;;;
b_taraj_desc;Taraj;;;;;;;;;;;;;
b_esakay;Esakay;;;;;;;;;;;;;
b_esakay_adj;Esakay;;;;;;;;;;;;;
b_esakay_desc;Esakay;;;;;;;;;;;;;
luhina;Luhina;;;;;;;;;;;;;
luhina_adj;Luhina;;;;;;;;;;;;;
luhina_desc;Luhina;;;;;;;;;;;;;
c_luhina;Luhina;;;;;;;;;;;;;
c_luhina_adj;Luhina;;;;;;;;;;;;;
c_luhina_desc;Luhina;;;;;;;;;;;;;
PROV116;Luhina;;;;;;;;;;;;;
PROV116_adj;Luhina;;;;;;;;;;;;;
PROV116_desc;Luhina;;;;;;;;;;;;;
b_koald;Koald;;;;;;;;;;;;;
b_koald_adj;Koald;;;;;;;;;;;;;
b_koald_desc;Koald;;;;;;;;;;;;;
b_qametrus;Qametrus;;;;;;;;;;;;;
b_qametrus_adj;Qametrus;;;;;;;;;;;;;
b_qametrus_desc;Qametrus;;;;;;;;;;;;;
b_waraj;Waraj;;;;;;;;;;;;;
b_waraj_adj;Waraj;;;;;;;;;;;;;
b_waraj_desc;Waraj;;;;;;;;;;;;;
b_enuhoald;Enuhoald;;;;;;;;;;;;;
b_enuhoald_adj;Enuhoald;;;;;;;;;;;;;
b_enuhoald_desc;Enuhoald;;;;;;;;;;;;;
b_eharoald;Eharoald;;;;;;;;;;;;;
b_eharoald_adj;Eharoald;;;;;;;;;;;;;
b_eharoald_desc;Eharoald;;;;;;;;;;;;;
b_nuheodo;Nuheodo;;;;;;;;;;;;;
b_nuheodo_adj;Nuheodo;;;;;;;;;;;;;
b_nuheodo_desc;Nuheodo;;;;;;;;;;;;;
b_tarka;Tarka;;;;;;;;;;;;;
b_tarka_adj;Tarka;;;;;;;;;;;;;
b_tarka_desc;Tarka;;;;;;;;;;;;;
b_etibemma;Etibemma;;;;;;;;;;;;;
b_etibemma_adj;Etibemma;;;;;;;;;;;;;
b_etibemma_desc;Etibemma;;;;;;;;;;;;;
balaj;Balaj;;;;;;;;;;;;;
balaj_adj;Balaj;;;;;;;;;;;;;
balaj_desc;Balaj;;;;;;;;;;;;;
c_balaj;Balaj;;;;;;;;;;;;;
c_balaj_adj;Balaj;;;;;;;;;;;;;
c_balaj_desc;Balaj;;;;;;;;;;;;;
PROV117;Balaj;;;;;;;;;;;;;
PROV117_adj;Balaj;;;;;;;;;;;;;
PROV117_desc;Balaj;;;;;;;;;;;;;
b_temma;Temma;;;;;;;;;;;;;
b_temma_adj;Temma;;;;;;;;;;;;;
b_temma_desc;Temma;;;;;;;;;;;;;
b_kaleodo;Kaleodo;;;;;;;;;;;;;
b_kaleodo_adj;Kaleodo;;;;;;;;;;;;;
b_kaleodo_desc;Kaleodo;;;;;;;;;;;;;
b_kadina;Kadina;;;;;;;;;;;;;
b_kadina_adj;Kadina;;;;;;;;;;;;;
b_kadina_desc;Kadina;;;;;;;;;;;;;
b_karabib;Karabib;;;;;;;;;;;;;
b_karabib_adj;Karabib;;;;;;;;;;;;;
b_karabib_desc;Karabib;;;;;;;;;;;;;
b_barabib;Barabib;;;;;;;;;;;;;
b_barabib_adj;Barabib;;;;;;;;;;;;;
b_barabib_desc;Barabib;;;;;;;;;;;;;
b_roloald;Roloald;;;;;;;;;;;;;
b_roloald_adj;Roloald;;;;;;;;;;;;;
b_roloald_desc;Roloald;;;;;;;;;;;;;
b_talay;Talay;;;;;;;;;;;;;
b_talay_adj;Talay;;;;;;;;;;;;;
b_talay_desc;Talay;;;;;;;;;;;;;
b_lamina;Lamina;;;;;;;;;;;;;
b_lamina_adj;Lamina;;;;;;;;;;;;;
b_lamina_desc;Lamina;;;;;;;;;;;;;
damemma;Damemma;;;;;;;;;;;;;
damemma_adj;Damemma;;;;;;;;;;;;;
damemma_desc;Damemma;;;;;;;;;;;;;
c_damemma;Damemma;;;;;;;;;;;;;
c_damemma_adj;Damemma;;;;;;;;;;;;;
c_damemma_desc;Damemma;;;;;;;;;;;;;
PROV498;Damemma;;;;;;;;;;;;;
PROV498_adj;Damemma;;;;;;;;;;;;;
PROV498_desc;Damemma;;;;;;;;;;;;;
b_toray;Toray;;;;;;;;;;;;;
b_toray_adj;Toray;;;;;;;;;;;;;
b_toray_desc;Toray;;;;;;;;;;;;;
b_nibemma;Nibemma;;;;;;;;;;;;;
b_nibemma_adj;Nibemma;;;;;;;;;;;;;
b_nibemma_desc;Nibemma;;;;;;;;;;;;;
b_talabib;Talabib;;;;;;;;;;;;;
b_talabib_adj;Talabib;;;;;;;;;;;;;
b_talabib_desc;Talabib;;;;;;;;;;;;;
b_tetrus;Tetrus;;;;;;;;;;;;;
b_tetrus_adj;Tetrus;;;;;;;;;;;;;
b_tetrus_desc;Tetrus;;;;;;;;;;;;;
b_bibeodo;Bibeodo;;;;;;;;;;;;;
b_bibeodo_adj;Bibeodo;;;;;;;;;;;;;
b_bibeodo_desc;Bibeodo;;;;;;;;;;;;;
b_kakard;Kakard;;;;;;;;;;;;;
b_kakard_adj;Kakard;;;;;;;;;;;;;
b_kakard_desc;Kakard;;;;;;;;;;;;;
b_ruhoald;Ruhoald;;;;;;;;;;;;;
b_ruhoald_adj;Ruhoald;;;;;;;;;;;;;
b_ruhoald_desc;Ruhoald;;;;;;;;;;;;;
b_demma;Demma;;;;;;;;;;;;;
b_demma_adj;Demma;;;;;;;;;;;;;
b_demma_desc;Demma;;;;;;;;;;;;;
lameorge;Lameorge;;;;;;;;;;;;;
lameorge_adj;Lameorge;;;;;;;;;;;;;
lameorge_desc;Lameorge;;;;;;;;;;;;;
c_lameorge;Lameorge;;;;;;;;;;;;;
c_lameorge_adj;Lameorge;;;;;;;;;;;;;
c_lameorge_desc;Lameorge;;;;;;;;;;;;;
PROV400;Lameorge;;;;;;;;;;;;;
PROV400_adj;Lameorge;;;;;;;;;;;;;
PROV400_desc;Lameorge;;;;;;;;;;;;;
b_rameorge;Rameorge;;;;;;;;;;;;;
b_rameorge_adj;Rameorge;;;;;;;;;;;;;
b_rameorge_desc;Rameorge;;;;;;;;;;;;;
b_tolarka;Tolarka;;;;;;;;;;;;;
b_tolarka_adj;Tolarka;;;;;;;;;;;;;
b_tolarka_desc;Tolarka;;;;;;;;;;;;;
b_takina;Takina;;;;;;;;;;;;;
b_takina_adj;Takina;;;;;;;;;;;;;
b_takina_desc;Takina;;;;;;;;;;;;;
b_rorarka;Rorarka;;;;;;;;;;;;;
b_rorarka_adj;Rorarka;;;;;;;;;;;;;
b_rorarka_desc;Rorarka;;;;;;;;;;;;;
b_qard;Qard;;;;;;;;;;;;;
b_qard_adj;Qard;;;;;;;;;;;;;
b_qard_desc;Qard;;;;;;;;;;;;;
b_sard;Sard;;;;;;;;;;;;;
b_sard_adj;Sard;;;;;;;;;;;;;
b_sard_desc;Sard;;;;;;;;;;;;;
b_tareodo;Tareodo;;;;;;;;;;;;;
b_tareodo_adj;Tareodo;;;;;;;;;;;;;
b_tareodo_desc;Tareodo;;;;;;;;;;;;;
b_suhard;Suhard;;;;;;;;;;;;;
b_suhard_adj;Suhard;;;;;;;;;;;;;
b_suhard_desc;Suhard;;;;;;;;;;;;;
kamarka;Kamarka;;;;;;;;;;;;;
kamarka_adj;Kamarka;;;;;;;;;;;;;
kamarka_desc;Kamarka;;;;;;;;;;;;;
c_kamarka;Kamarka;;;;;;;;;;;;;
c_kamarka_adj;Kamarka;;;;;;;;;;;;;
c_kamarka_desc;Kamarka;;;;;;;;;;;;;
PROV401;Kamarka;;;;;;;;;;;;;
PROV401_adj;Kamarka;;;;;;;;;;;;;
PROV401_desc;Kamarka;;;;;;;;;;;;;
b_lamideva;Lamideva;;;;;;;;;;;;;
b_lamideva_adj;Lamideva;;;;;;;;;;;;;
b_lamideva_desc;Lamideva;;;;;;;;;;;;;
b_enuheodo;Enuheodo;;;;;;;;;;;;;
b_enuheodo_adj;Enuheodo;;;;;;;;;;;;;
b_enuheodo_desc;Enuheodo;;;;;;;;;;;;;
b_koroald;Koroald;;;;;;;;;;;;;
b_koroald_adj;Koroald;;;;;;;;;;;;;
b_koroald_desc;Koroald;;;;;;;;;;;;;
b_reorge;Reorge;;;;;;;;;;;;;
b_reorge_adj;Reorge;;;;;;;;;;;;;
b_reorge_desc;Reorge;;;;;;;;;;;;;
b_etitrud;Etitrud;;;;;;;;;;;;;
b_etitrud_adj;Etitrud;;;;;;;;;;;;;
b_etitrud_desc;Etitrud;;;;;;;;;;;;;
b_qolarka;Qolarka;;;;;;;;;;;;;
b_qolarka_adj;Qolarka;;;;;;;;;;;;;
b_qolarka_desc;Qolarka;;;;;;;;;;;;;
b_keodo;Keodo;;;;;;;;;;;;;
b_keodo_adj;Keodo;;;;;;;;;;;;;
b_keodo_desc;Keodo;;;;;;;;;;;;;
b_darard;Darard;;;;;;;;;;;;;
b_darard_adj;Darard;;;;;;;;;;;;;
b_darard_desc;Darard;;;;;;;;;;;;;
dibay;Dibay;;;;;;;;;;;;;
dibay_adj;Dibay;;;;;;;;;;;;;
dibay_desc;Dibay;;;;;;;;;;;;;
c_dibay;Dibay;;;;;;;;;;;;;
c_dibay_adj;Dibay;;;;;;;;;;;;;
c_dibay_desc;Dibay;;;;;;;;;;;;;
PROV257;Dibay;;;;;;;;;;;;;
PROV257_adj;Dibay;;;;;;;;;;;;;
PROV257_desc;Dibay;;;;;;;;;;;;;
b_rarka;Rarka;;;;;;;;;;;;;
b_rarka_adj;Rarka;;;;;;;;;;;;;
b_rarka_desc;Rarka;;;;;;;;;;;;;
b_edeorge;Edüeorge;;;;;;;;;;;;;
b_edeorge_adj;Edüeorge;;;;;;;;;;;;;
b_edeorge_desc;Edüeorge;;;;;;;;;;;;;
b_samideva;Samideva;;;;;;;;;;;;;
b_samideva_adj;Samideva;;;;;;;;;;;;;
b_samideva_desc;Samideva;;;;;;;;;;;;;
b_damemma;Damemma;;;;;;;;;;;;;
b_damemma_adj;Damemma;;;;;;;;;;;;;
b_damemma_desc;Damemma;;;;;;;;;;;;;
b_waday;Waday;;;;;;;;;;;;;
b_waday_adj;Waday;;;;;;;;;;;;;
b_waday_desc;Waday;;;;;;;;;;;;;
b_tideva;Tideva;;;;;;;;;;;;;
b_tideva_adj;Tideva;;;;;;;;;;;;;
b_tideva_desc;Tideva;;;;;;;;;;;;;
